"타임스탬프","연령대를 선택해주세요. (2020 - ""출생년도"" + 1의 결과값)","성별을 선택해주세요","기초제품을 구매하거나 선물한 적이 있나요?","평소 화장품에 대한 관심/지식은 어느정도인가요? (복수응답 가능)","기초제품 구매 시, 선택에 어려움을 겪은 적이 있나요? 그 이유를 말씀해주세요. (복수응답가능)","화장품 구매에 있어, 오프라인 매장 방문의 목적이 무엇인가요? (복수응답)","오프라인 매장 방문을 꺼리는 이유는 무엇인가요?","화장품과 관련하여 유튜브로 정보를 탐색하시나요?","화장품과 관련한 어플을 사용하시나요? (화해, 글로우픽 등)","화장품과 관련하여 유튜브 혹은 어플을 사용하는 이유는 무엇인가요?","어떻게 하면 기초 제품 구매가 더 편리할 것 같아요? (복수응답가능)"
"2020/05/18 6:58:27 오후 GMT+9","20 ~ 24세","여성","예","나의 피부가 건성인지 지성인지 몰라요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서;더 싸게 살 수 있을 것같아서 미뤄서","방문하지 않아요","직원들의 접객이 불편해서;혼자 비교하고 결정하고 싶어서","1","1","사용하지 않음","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 6:59:22 오후 GMT+9","20 ~ 24세","남성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","없음;검색이 귀찮아서","사람에게 물어보고 구매하고 싶어서;온라인 결제가 귀찮아서/불편해서;집이랑 가까워서","혜택이 더 다양하고 많아서","2","0","사용하지 않음","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등);비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:03:18 오후 GMT+9","19세 이하","여성","예","나의 피부가 건성인지 지성인지 몰라요.;건성, 복합성, 지성이 무엇인지는 알고 있어요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서","사람에게 물어보고 구매하고 싶어서","오프라인 매장 방문을 꺼리지 않아요!","0","0","사용하지 않음","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등)"
"2020/05/18 7:07:32 오후 GMT+9","25 ~ 29세","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요);자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.;다른 사람의 피부타입에 맞게 상품을 추천할 수 있어요.","진짜 좋은 제품인지 알 수 없어서","제품을 직접 테스트하고 크기 등을 보려고","혜택이 더 다양하고 많아서;혼자 비교하고 결정하고 싶어서","0","0","사용하지 않음","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:11:52 오후 GMT+9","25 ~ 29세","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서","제품을 직접 테스트하고 크기 등을 보려고","온라인 쇼핑에 익숙해져서;어플, 유튜브, 방송 등 스스로도 충분히 정보를 얻을 수 있어서","3","1","유행을 알고 싶어서;색조, 메이트업베이스 등에 대한 정보를 얻기 위해;기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등)"
"2020/05/18 7:12:18 오후 GMT+9","25 ~ 29세","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요)","제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서","샘플, 증정품 등 혜택이 더 다양하고 많아서","직원들의 접객이 불편해서;온라인 쇼핑에 익숙해져서","0","0","사용하지 않음","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:12:25 오후 GMT+9","25 ~ 29세","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","제품이 너무 다양하고 많아서 정보를 알 수 없어서;더 싸게 살 수 있을 것같아서 미뤄서","온라인 결제가 귀찮아서/불편해서;집이랑 가까워서","직원들의 접객이 불편해서;사람 많은 곳을 좋아하지 않아서","0","0","사용하지 않음","비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등)"
"2020/05/18 7:15:13 오후 GMT+9","19세 이하","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서","제품을 직접 테스트하고 크기 등을 보려고","직원들의 접객이 불편해서;혼자 비교하고 결정하고 싶어서","4","2","색조, 메이트업베이스 등에 대한 정보를 얻기 위해;기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:16:14 오후 GMT+9","40 ~ 44세","남성","아니오","","","","","","","",""
"2020/05/18 7:17:26 오후 GMT+9","20 ~ 24세","남성","예","비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요)","제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서","제품을 직접 테스트하고 크기 등을 보려고;온라인 결제가 귀찮아서/불편해서","어플, 유튜브, 방송 등 스스로도 충분히 정보를 얻을 수 있어서","3","1","기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등);비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:17:45 오후 GMT+9","19세 이하","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요)","제품이 너무 다양하고 많아서 정보를 알 수 없어서;매번 실패해서","제품을 직접 테스트하고 크기 등을 보려고;사람에게 물어보고 구매하고 싶어서","집에서 나가고 싶지 않아서","2","2","심심해서","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:20:54 오후 GMT+9","20 ~ 24세","남성","예","나의 피부가 건성인지 지성인지 몰라요.","제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서;검색이 귀찮아서","사람에게 물어보고 구매하고 싶어서;온라인 쇼핑이 익숙하지 않아서","직원들의 접객이 불편해서;집에서 나가고 싶지 않아서","0","0","사용하지 않음","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:20:57 오후 GMT+9","25 ~ 29세","남성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요)","제품이 너무 다양하고 많아서 정보를 알 수 없어서;더 싸게 살 수 있을 것같아서 미뤄서","제품을 직접 테스트하고 크기 등을 보려고","직원들의 접객이 불편해서","3","2","기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:27:55 오후 GMT+9","19세 이하","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요)","제품이 너무 다양하고 많아서 정보를 알 수 없어서","제품을 직접 테스트하고 크기 등을 보려고","집에서 나가고 싶지 않아서","4","4","색조, 메이트업베이스 등에 대한 정보를 얻기 위해","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:29:47 오후 GMT+9","25 ~ 29세","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요)","제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서;검색이 귀찮아서","온라인이 제품이 더 다양해 선택권을 줄이고싶어서","오프라인 매장 방문을 꺼리지 않아요!;귀찮아서","1","0","색조, 메이트업베이스 등에 대한 정보를 얻기 위해;기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:36:48 오후 GMT+9","30 ~ 34세","남성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서","제품을 직접 테스트하고 크기 등을 보려고;사람에게 물어보고 구매하고 싶어서","오프라인 매장 방문을 꺼리지 않아요!","0","0","사용하지 않음","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:37:19 오후 GMT+9","20 ~ 24세","남성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서","집이랑 가까워서","오프라인 매장 방문을 꺼리지 않아요!","2","1","언젠가 구매할지도 모르니까","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:40:00 오후 GMT+9","20 ~ 24세","남성","아니오","","","","","","","",""
"2020/05/18 7:43:14 오후 GMT+9","25 ~ 29세","남성","아니오","","","","","","","",""
"2020/05/18 7:49:49 오후 GMT+9","20 ~ 24세","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요)","제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서;더 싸게 살 수 있을 것같아서 미뤄서","온라인 결제가 귀찮아서/불편해서;급해서","직원들의 접객이 불편해서;혼자 비교하고 결정하고 싶어서;어플, 유튜브, 방송 등 스스로도 충분히 정보를 얻을 수 있어서","2","0","구매가 필요한 시기에 정보를 얻기 위해서","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:50:24 오후 GMT+9","19세 이하","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요);자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","제품이 너무 다양하고 많아서 정보를 알 수 없어서;검색이 귀찮아서","제품을 직접 테스트하고 크기 등을 보려고;온라인 결제가 귀찮아서/불편해서","직원들의 접객이 불편해서","4","2","언젠가 구매할지도 모르니까;색조, 메이트업베이스 등에 대한 정보를 얻기 위해","비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:50:48 오후 GMT+9","20 ~ 24세","여성","예","나의 피부가 건성인지 지성인지 몰라요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요)","제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서","제품을 직접 테스트하고 크기 등을 보려고;지금 당장 필요해서","혜택이 더 다양하고 많아서;온라인으로 더 저렴히 구매가능해서","1","0","유행을 알고 싶어서;언젠가 구매할지도 모르니까;색조, 메이트업베이스 등에 대한 정보를 얻기 위해;기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:52:11 오후 GMT+9","19세 이하","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요);자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","검색이 귀찮아서","온라인 결제가 귀찮아서/불편해서","오프라인 매장 방문을 꺼리지 않아요!","3","2","색조, 메이트업베이스 등에 대한 정보를 얻기 위해","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:53:47 오후 GMT+9","19세 이하","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요);자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","피부(스킨케어)에 대한 지식이 없어서;진짜 좋은 제품인지 알 수 없어서;더 싸게 살 수 있을 것같아서 미뤄서","제품을 직접 테스트하고 크기 등을 보려고;집이랑 가까워서","직원들의 접객이 불편해서","3","1","색조, 메이트업베이스 등에 대한 정보를 얻기 위해;성분 좋은지 안 좋은지 알기 위함","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:56:39 오후 GMT+9","19세 이하","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요)","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서","샘플, 증정품 등 혜택이 더 다양하고 많아서","직원들의 접객이 불편해서;혼자 비교하고 결정하고 싶어서","3","0","유행을 알고 싶어서;어플의 후기나 설명을 듣고 같은 유형의 제품이라도 한번에 많은 브랜드의 제품들의 효과나 가격을 동시에 비교할 수 있어서.","비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 7:58:14 오후 GMT+9","20 ~ 24세","남성","예","업계에 종사하고 있어요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서;매번 실패해서","제품을 직접 테스트하고 크기 등을 보려고;사람에게 물어보고 구매하고 싶어서;집이랑 가까워서","오프라인 매장 방문을 꺼리지 않아요!","2","3","기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등)"
"2020/05/18 8:02:34 오후 GMT+9","45 ~ 49세","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","진짜 좋은 제품인지 알 수 없어서","사람에게 물어보고 구매하고 싶어서","오프라인 매장 방문을 꺼리지 않아요!","0","3","유해성분확인","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 8:10:41 오후 GMT+9","20 ~ 24세","여성","예","자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","피부(스킨케어)에 대한 지식이 없어서;진짜 좋은 제품인지 알 수 없어서","온라인 결제가 귀찮아서/불편해서;집이랑 가까워서","오프라인 매장 방문을 꺼리지 않아요!;직원들의 접객이 불편해서","4","0","유행을 알고 싶어서;색조, 메이트업베이스 등에 대한 정보를 얻기 위해;기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등)"
"2020/05/18 8:10:49 오후 GMT+9","19세 이하","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서","제품을 직접 테스트하고 크기 등을 보려고","직원들의 접객이 불편해서","1","0","사용하지 않음","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 8:10:57 오후 GMT+9","40 ~ 44세","남성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서;검색이 귀찮아서","사람에게 물어보고 구매하고 싶어서","오프라인 매장 방문을 꺼리지 않아요!","0","0","사용하지 않음","비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 8:16:46 오후 GMT+9","19세 이하","여성","예","자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","제품이 너무 다양하고 많아서 정보를 알 수 없어서","온라인 쇼핑이 익숙하지 않아서","직원들의 접객이 불편해서","1","0","유행을 알고 싶어서","비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등)"
"2020/05/18 8:43:51 오후 GMT+9","20 ~ 24세","여성","예","나의 피부가 건성인지 지성인지 몰라요.;건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요);자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서;검색이 귀찮아서","제품을 직접 테스트하고 크기 등을 보려고","오프라인 매장 방문을 꺼리지 않아요!","4","3","색조, 메이트업베이스 등에 대한 정보를 얻기 위해","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 8:47:14 오후 GMT+9","19세 이하","남성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","피부(스킨케어)에 대한 지식이 없어서;진짜 좋은 제품인지 알 수 없어서","사람에게 물어보고 구매하고 싶어서","오프라인 매장 방문을 꺼리지 않아요!","3","3","기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 8:52:21 오후 GMT+9","25 ~ 29세","남성","예","나의 피부가 건성인지 지성인지 몰라요.","없음","샘플, 증정품 등 혜택이 더 다양하고 많아서","오프라인 매장 방문을 꺼리지 않아요!","0","0","사용하지 않음","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 9:03:14 오후 GMT+9","20 ~ 24세","남성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요);자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","매번 실패해서","제품을 직접 테스트하고 크기 등을 보려고","오프라인 매장 방문을 꺼리지 않아요!","4","4","기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등)"
"2020/05/18 9:08:13 오후 GMT+9","20 ~ 24세","남성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서;검색이 귀찮아서","방문하지 않아요","집에서 나가고 싶지 않아서","0","0","사용하지 않음","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 9:10:09 오후 GMT+9","20 ~ 24세","여성","예","나의 피부가 건성인지 지성인지 몰라요.;건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요)","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서;검색이 귀찮아서","집이랑 가까워서","직원들의 접객이 불편해서","3","3","색조, 메이트업베이스 등에 대한 정보를 얻기 위해;기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","비대면 응대를 활성화해주세요(낯을 가려요, 집에서 쇼핑하고 싶어요, 혼자 고민하고 싶어요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 9:17:25 오후 GMT+9","25 ~ 29세","남성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서","제품을 직접 테스트하고 크기 등을 보려고;온라인 쇼핑이 익숙하지 않아서","오프라인 매장 방문을 꺼리지 않아요!","1","0","피부가 좋아지길 원해서!","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 9:19:42 오후 GMT+9","20 ~ 24세","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서;더 싸게 살 수 있을 것같아서 미뤄서","제품을 직접 테스트하고 크기 등을 보려고","오프라인 매장 방문을 꺼리지 않아요!","0","0","사용하지 않음","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 9:21:46 오후 GMT+9","25 ~ 29세","남성","예","나의 피부가 건성인지 지성인지 몰라요.","피부(스킨케어)에 대한 지식이 없어서;제품이 너무 다양하고 많아서 정보를 알 수 없어서","제품을 직접 테스트하고 크기 등을 보려고;샘플, 증정품 등 혜택이 더 다양하고 많아서","집에서 나가고 싶지 않아서","4","0","유행을 알고 싶어서;기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","직원의 대면 응대를 활성화해주세요(상담은 사람과 만나서 하고 싶어요, 추천받은 제품을 사는 것이 마음 편해요 등);특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 9:25:52 오후 GMT+9","45 ~ 49세","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.","제품이 너무 다양하고 많아서 정보를 알 수 없어서","사람에게 물어보고 구매하고 싶어서","온라인 쇼핑에 익숙해져서","0","0","기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
"2020/05/18 9:26:08 오후 GMT+9","20 ~ 24세","여성","예","건성, 복합성, 지성이 무엇인지는 알고 있어요.;비타민이 미백에 좋다는 것, 시카와 티트리 성분이 진정효과가 있다는 것 등을 알고 있어요. (몇 가지 알고 있는 정도라도 체크해주세요);자신의 피부에 맞게 상품을 비교하고 선택할 수 있어요.","제품이 너무 다양하고 많아서 정보를 알 수 없어서;진짜 좋은 제품인지 알 수 없어서;더 싸게 살 수 있을 것같아서 미뤄서","방문하지 않아요","집에서 나가고 싶지 않아서;온라인 쇼핑에 익숙해져서;어플, 유튜브, 방송 등 스스로도 충분히 정보를 얻을 수 있어서","3","2","색조, 메이트업베이스 등에 대한 정보를 얻기 위해;기초제품(스킨, 로션, 미스트, 선케어 등)에 대한 정보를 얻기 위해","특징별로 상품에 대한 요약 정리를 해주세요(보습라인 : 가,나,다 / 여드름 진정 : A,B,C / 미백라인 : x,y,z 등)"
